City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,port-aux-francais,-49.35,70.2167,274.7,66,100,18.07,TF,1716997049
1,puerto natales,-51.7236,-72.4875,276.4,75,20,8.75,CL,1716997049
2,lazaro cardenas,17.9583,-102.2,304.87,48,4,1.48,MX,1716997049
3,grytviken,-54.2811,-36.5092,274.79,91,100,6.02,GS,1716997050
4,paracin,43.8608,21.4078,292.75,81,93,3.08,RS,1716997050
5,pacific grove,36.6177,-121.9166,286.42,87,75,5.14,US,1716997050
6,georgetown,5.4112,100.3354,303.12,80,20,2.06,MY,1716996835
7,bethel,41.3712,-73.414,296.6,59,75,2.06,US,1716997050
8,port alfred,-33.5906,26.891,294.92,58,6,0.92,ZA,1716997051
9,port elizabeth,-33.918,25.5701,298.31,38,0,0.0,ZA,1716997051
10,ribeira grande,38.5167,-28.7,292.47,100,75,4.63,PT,1716997051
11,solleftea,63.1667,17.2667,295.07,33,16,3.89,SE,1716997051
12,banda aceh,5.5577,95.3222,301.72,78,92,6.45,ID,1716997052
13,west island,-12.1568,96.8225,300.14,83,40,7.72,CC,1716997052
14,vilyuysk,63.7553,121.6247,290.93,57,87,2.68,RU,1716997052
15,st. john's,47.5649,-52.7093,285.25,96,100,11.32,CA,1716997045
16,sumbawa besar,-8.5,117.4333,297.16,93,60,1.23,ID,1716997052
17,greeley,40.4233,-104.7091,295.82,59,17,0.89,US,1716996762
18,waitangi,-43.9535,-176.5597,283.28,67,98,7.97,NZ,1716997053
19,cruzeiro do sul,-29.5128,-51.9853,291.2,83,75,0.83,BR,1716997053
20,katsuren-haebaru,26.3369,127.8719,298.16,85,100,0.0,JP,1716997053
21,chibougamau,49.9168,-74.3659,282.94,53,0,5.66,CA,1716997053
22,al ghayzah,16.2079,52.176,303.2,80,95,5.72,YE,1716997054
23,halden,59.1226,11.3871,292.94,65,61,1.52,NO,1716997054
24,talnakh,69.4865,88.3972,271.04,83,66,1.15,RU,1716997054
25,adamstown,-25.066,-130.1015,293.78,74,88,0.67,PN,1716997054
26,kaiapoi,-43.3783,172.6401,278.2,88,23,0.0,NZ,1716997054
27,yellowknife,62.456,-114.3525,290.05,67,20,2.06,CA,1716996853
28,kigoma,-4.8769,29.6267,298.65,66,65,2.65,TZ,1716997055
29,noormarkku,61.5927,21.8685,292.03,68,46,3.09,FI,1716997055
30,opuwo,-18.0607,13.84,298.92,20,0,1.94,NA,1716997055
31,peschiera del garda,45.4378,10.6891,299.29,53,40,1.03,IT,1716997055
32,lhokseumawe,5.1801,97.1507,300.88,84,85,1.0,ID,1716997055
33,thompson,55.7435,-97.8558,289.24,48,20,3.09,CA,1716996874
34,mejit,10.2753,170.8646,300.73,80,100,6.13,MH,1716997056
35,san lawrenz,36.0553,14.204,298.82,82,100,5.85,MT,1716997056
36,saldanha,-33.0117,17.9442,294.18,80,89,7.44,ZA,1716997056
37,margate,51.3813,1.3862,291.97,61,67,1.89,GB,1716997056
38,susuman,62.7833,148.1667,283.7,63,45,3.58,RU,1716997056
39,east london,-33.0153,27.9116,293.67,77,0,1.54,ZA,1716997056
40,atafu village,-8.5421,-172.5159,302.6,71,3,5.12,TK,1716997057
41,kingston,17.997,-76.7936,305.68,62,75,8.75,JM,1716996918
42,roses,42.262,3.1769,300.6,63,98,0.45,ES,1716997057
43,angaur state,6.906,134.13,302.19,77,66,4.72,PW,1716997057
44,port lincoln,-34.7333,135.8667,291.11,67,100,7.57,AU,1716997057
45,olinda,-8.0089,-34.8553,303.0,70,40,3.09,BR,1716997058
46,papatowai,-46.5619,169.4708,281.62,82,79,5.79,NZ,1716997058
47,yuci,37.6803,112.7319,293.01,52,20,1.0,CN,1716997058
48,invercargill,-46.4,168.35,280.94,84,100,2.24,NZ,1716997058
49,khorinsk,52.1657,109.7726,286.38,42,100,0.18,RU,1716997058
50,iqaluit,63.7506,-68.5145,274.0,69,75,2.57,CA,1716997058
51,princeville,45.7668,-61.2985,296.9,81,0,4.63,CA,1716997059
52,salekhard,66.53,66.6019,271.7,70,100,5.81,RU,1716997059
53,afaahiti,-17.75,-149.2833,295.08,77,49,6.68,PF,1716997059
54,puerto ayora,-0.7393,-90.3518,299.13,81,44,3.82,EC,1716996978
55,iskateley,67.6803,53.1512,271.49,77,86,5.36,RU,1716997059
56,anadyr,64.75,177.4833,272.43,100,40,8.0,RU,1716996864
57,prince albert,53.2001,-105.7677,292.12,45,75,7.2,CA,1716997012
58,aripuana,-9.1667,-60.6333,304.02,39,79,1.89,BR,1716997060
59,stawell,-37.05,142.7667,284.81,65,67,6.62,AU,1716997060
60,kayangel,8.0823,134.7173,301.61,82,68,6.48,PW,1716997060
61,punta arenas,-53.15,-70.9167,278.21,87,75,12.86,CL,1716996766
62,bilibino,68.0546,166.4372,269.94,76,100,2.63,RU,1716997060
63,kruisfontein,-34.0033,24.7314,293.09,39,0,2.19,ZA,1716997061
64,namibe,-15.1961,12.1522,297.29,64,1,7.02,AO,1716997061
65,longyearbyen,78.2186,15.6401,277.06,87,75,1.54,SJ,1716997061
66,alencon,48.4333,0.0833,288.43,97,100,3.56,FR,1716997061
67,flying fish cove,-10.4217,105.6791,298.97,88,75,2.57,CX,1716997061
68,badger,64.8,-147.5333,287.49,68,75,1.54,US,1716997061
69,taltal,-25.4,-70.4833,290.46,72,100,2.77,CL,1716997062
70,andratx,39.5755,2.4202,300.9,63,87,4.43,ES,1716997062
71,karratha,-20.7377,116.8463,294.84,71,31,1.96,AU,1716997062
72,zyrya,40.3661,50.2917,294.2,71,19,4.88,AZ,1716997062
73,port mathurin,-19.6833,63.4167,298.36,85,19,8.54,MU,1716997062
74,jamestown,42.097,-79.2353,291.77,85,75,2.06,US,1716996915
75,utrik,11.2278,169.8474,300.64,81,97,5.63,MH,1716997063
76,enewetak,11.3474,162.3373,300.96,80,78,7.19,MH,1716997063
77,hawaiian paradise park,19.5933,-154.9731,294.28,98,100,2.57,US,1716997063
78,papao,-17.75,-149.55,295.97,75,21,7.2,PF,1716997063
79,terrace,54.5163,-128.6035,282.71,93,75,2.57,CA,1716996936
80,la passe,45.5549,-0.8967,290.38,95,100,6.6,FR,1716997064
81,pathardi,19.1667,75.1833,305.49,38,66,9.06,IN,1716997064
82,abadeh,31.1608,52.6506,301.1,9,0,0.0,IR,1716997064
83,la sarre,48.8002,-79.1996,283.27,40,7,4.19,CA,1716997064
84,labrador city,52.9463,-66.9114,274.1,97,100,12.07,CA,1716997064
85,udachny,66.4167,112.4,292.84,39,43,2.92,RU,1716997064
86,vilyuchinsk,52.9306,158.4028,278.29,88,100,3.07,RU,1716997065
87,chonchi,-42.6128,-73.8092,282.1,78,100,3.01,CL,1716997065
88,xichang,27.8964,102.2634,292.86,88,97,2.3,CN,1716997065
89,ushuaia,-54.8,-68.3,277.96,81,75,8.23,AR,1716997065
90,manokwari,-0.8667,134.0833,299.93,76,76,1.52,ID,1716997065
91,ust-nera,64.5667,143.2,286.37,42,59,2.31,RU,1716997066
92,tshabong,-26.05,22.45,292.91,26,0,2.96,BW,1716997066
93,ta`u,-14.2336,-169.5144,301.33,79,84,3.87,AS,1716997066
94,daru,-9.0763,143.2092,299.15,87,51,7.24,PG,1716997066
95,blackmans bay,-43.0167,147.3167,284.22,70,100,1.34,AU,1716997066
96,pisco,-13.7,-76.2167,291.18,82,75,2.57,PE,1716996842
97,wailua homesteads,22.0669,-159.378,296.59,85,100,7.2,US,1716997067
98,gamba,-2.65,10.0,300.36,84,62,4.36,GA,1716997067
99,whitehorse,60.7161,-135.0538,280.43,62,20,2.06,CA,1716997067
100,benguela,-12.5763,13.4055,300.33,70,11,2.1,AO,1716997067
101,ilulissat,69.2167,-51.1,273.16,69,75,3.6,GL,1716997067
102,gumla,23.05,84.55,309.18,17,97,3.2,IN,1716997068
103,port saint john's,-31.6229,29.5448,295.63,54,0,5.19,ZA,1716997068
104,island harbour,50.724,-1.2758,292.61,68,86,2.24,GB,1716997068
105,lebu,-37.6167,-73.65,285.4,83,100,2.36,CL,1716997068
106,beeville,28.4008,-97.7483,304.42,61,0,3.6,US,1716997068
107,avarua,-21.2078,-159.775,299.18,94,40,1.54,CK,1716997068
108,sechura,-5.5569,-80.8222,296.24,63,28,4.21,PE,1716997069
109,chaohu,31.6,117.8667,292.95,76,100,2.62,CN,1716997069
110,lesozavodsk,45.4794,133.4244,278.37,89,13,2.11,RU,1716997069
111,les avirons,-21.2418,55.3394,295.2,83,40,9.77,RE,1716997069
112,boca suno,-0.7167,-77.1333,295.92,99,100,1.17,EC,1716997069
113,olonkinbyen,70.9221,-8.7187,273.21,98,100,5.1,SJ,1716997069
114,novaya igirma,57.1334,103.9112,283.26,57,98,2.35,RU,1716997070
115,hermanus,-34.4187,19.2345,293.6,47,96,2.51,ZA,1716997070
116,newman,37.3138,-121.0208,294.28,53,11,1.79,US,1716997070
117,saint-joseph,-21.3667,55.6167,296.36,85,34,7.72,RE,1716997070
118,peace river,56.2501,-117.286,282.4,100,100,3.6,CA,1716996950
119,theunissen,-28.411,26.7011,285.46,48,0,1.11,ZA,1716997070
120,saipan,15.1355,145.701,300.54,78,40,4.63,MP,1716997071
121,bodri,23.1667,81.4333,308.72,20,100,1.48,IN,1716997071
122,vorgashor,67.5833,63.95,267.48,92,100,3.13,RU,1716997071
123,auki,-8.7676,160.7034,298.36,93,98,0.89,SB,1716997071
124,palembang,-2.9167,104.7458,302.2,84,20,2.06,ID,1716997071
125,albany,42.6001,-73.9662,295.14,58,21,0.89,US,1716996825
126,cabo san lucas,22.8909,-109.9124,304.05,34,0,0.0,MX,1716996927
127,minas de marcona,-15.2119,-75.1103,291.21,54,11,5.93,PE,1716997072
128,sandnessjoen,66.0217,12.6316,300.44,24,0,2.57,NO,1716997072
129,dudinka,69.4058,86.1778,271.3,95,100,4.92,RU,1716997072
130,hithadhoo,-0.6,73.0833,302.21,73,98,8.63,MV,1716997072
131,hamilton,39.1834,-84.5333,291.53,72,100,5.66,US,1716997073
132,tofol,5.3248,163.0078,301.63,81,100,7.96,FM,1716997073
133,arish,31.1316,33.7984,295.59,68,0,4.77,EG,1716997073
134,sinabang,2.4803,96.3801,300.46,88,73,2.19,ID,1716997073
135,edinburgh of the seven seas,-37.0676,-12.3116,285.76,66,31,5.56,SH,1716997073
136,vadso,70.0744,29.7487,280.64,93,75,4.63,NO,1716997073
137,zeya,53.75,127.2667,283.42,53,38,2.15,RU,1716997074
138,santa maria,-29.6842,-53.8069,288.76,77,75,1.54,BR,1716996795
139,cockburn town,21.4612,-71.1419,300.88,83,100,7.43,TC,1716997074
140,luderitz,-26.6481,15.1594,288.37,91,38,3.75,NA,1716997074
141,wanning,18.8003,110.3967,299.62,92,100,1.51,CN,1716997074
142,presov,49.1667,21.25,290.46,89,93,2.48,SK,1716997074
143,veraval,20.9,70.3667,302.53,81,25,8.29,IN,1716997075
144,xilin hot,43.9667,116.0333,288.1,37,27,6.24,CN,1716997075
145,kodiak,57.79,-152.4072,278.88,93,100,8.23,US,1716997075
146,tolanaro,-25.0319,46.9987,295.19,83,40,2.06,MG,1716997075
147,aasiaat,68.7098,-52.8699,272.39,87,100,5.1,GL,1716997075
148,san pedro pochutla,15.7333,-96.4667,300.99,42,53,2.85,MX,1716997075
149,zagora,30.3484,-5.8365,311.31,6,0,6.01,MA,1716997076
150,klaksvik,62.2266,-6.589,284.66,84,97,3.03,FO,1716997076
151,kirakira,-10.4544,161.9205,299.44,88,86,4.47,SB,1716997076
152,maba,24.6841,113.5984,298.7,21,95,0.76,CN,1716997076
153,san patricio,28.017,-97.5169,303.07,59,100,5.66,US,1716997076
154,constantia,44.1833,28.65,294.53,75,100,5.58,RO,1716997076
155,nishinoomote,30.7333,131.0,294.4,88,22,8.11,JP,1716997077
156,kirensk,57.7853,108.1119,288.13,70,100,1.34,RU,1716997077
157,kapuskasing,49.4169,-82.4331,279.2,56,20,2.06,CA,1716997077
158,mount gambier,-37.8333,140.7667,289.34,37,97,6.71,AU,1716997077
159,lubuklinggau,-3.3,102.8667,296.22,97,35,1.28,ID,1716997074
160,rongelap,11.1635,166.8941,300.81,79,100,6.22,MH,1716997078
161,manggar,-2.8833,108.2667,301.33,82,91,4.36,ID,1716997078
162,ugoofaaru,5.6667,73.0,301.64,83,100,10.45,MV,1716997078
163,klyuchi,52.2667,79.1667,279.45,77,100,2.33,RU,1716997078
164,k'olito,7.3167,38.0833,294.14,72,97,2.82,ET,1716997078
165,richards bay,-28.783,32.0377,294.73,77,0,5.2,ZA,1716997078
166,tiksi,71.6872,128.8694,279.72,85,98,2.39,RU,1716997079
167,khandyga,62.6667,135.6,286.39,52,40,1.3,RU,1716997079
168,gobabis,-22.45,18.9667,292.69,21,0,4.2,NA,1716997079
169,tabora,-5.0167,32.8,297.15,50,35,1.55,TZ,1716997079
170,prince rupert,54.3161,-130.3201,281.98,87,100,4.12,CA,1716997079
171,shingu,33.7333,135.9833,288.15,75,53,2.08,JP,1716997079
172,lompoc,34.6391,-120.4579,288.11,83,40,4.92,US,1716997080
173,college,64.8569,-147.8028,287.54,69,75,1.54,US,1716997003
174,kanniyakumari,8.0833,77.5667,300.68,83,100,9.68,IN,1716997080
175,askoy,60.4092,5.226,292.57,59,75,2.57,NO,1716997080
176,muromtsevo,56.3724,75.2418,273.02,65,36,2.23,RU,1716997080
177,vredendal,-31.6683,18.5012,293.34,48,4,2.69,ZA,1716997081
178,lander,42.833,-108.7307,293.14,43,0,3.09,US,1716996961
179,rio tinto,41.1826,-8.5581,304.59,68,20,4.63,PT,1716997081
180,am timan,11.0297,20.2827,307.77,31,92,5.85,TD,1716997081
181,nemuro,43.3236,145.575,278.58,87,54,3.79,JP,1716997081
182,rikaze,29.25,88.8833,289.49,31,49,3.22,CN,1716997081
183,morondava,-20.2833,44.2833,297.14,70,0,4.49,MG,1716997082
184,veinticinco de mayo,-35.4323,-60.1727,287.58,72,69,3.58,AR,1716997082
185,dhidhdhoo,6.8833,73.1,301.02,83,100,12.29,MV,1716996843
186,isafjordur,66.0755,-23.124,280.17,70,20,5.66,IS,1716997082
187,muynoq,43.7683,59.0214,291.16,45,0,4.72,UZ,1716997083
188,solrod strand,55.5328,12.2223,291.15,81,75,6.69,DK,1716997083
189,tvoroyri,61.5556,-6.8111,283.8,88,45,3.36,FO,1716997083
190,las heras,-46.5419,-68.9359,281.3,45,7,9.29,AR,1716996948
191,vernon,50.2581,-119.2691,284.98,55,34,2.24,CA,1716996940
192,lautoka,-17.6167,177.4667,296.07,83,100,3.09,FJ,1716997083
193,adrar,20.5022,-10.0711,312.43,10,73,5.23,MR,1716997084
194,puerto baquerizo moreno,-0.9,-89.6,298.7,73,40,6.17,EC,1716997084
195,illizi,26.4833,8.4667,311.04,13,91,9.49,DZ,1716997084
196,el fasher,13.6279,25.3494,311.52,6,75,2.84,SD,1716996972
197,alajarvi,63.0,23.8167,300.12,24,12,1.43,FI,1716997084
198,new norfolk,-42.7826,147.0587,284.87,59,100,1.44,AU,1716997085
199,tabas,33.5959,56.9244,307.18,11,0,7.84,IR,1716997085
200,iron river,46.0927,-88.6423,288.57,33,53,2.79,US,1716997085
201,remire-montjoly,4.9167,-52.2667,302.17,79,75,5.14,GF,1716997085
202,fale old settlement,-9.3852,-171.2468,302.54,71,0,4.8,TK,1716997085
203,ujae,8.9322,165.7642,301.37,80,95,6.33,MH,1716997085
204,turkmenbasy,40.0222,52.9552,300.58,29,0,5.14,TM,1716997086
205,solnechnyy,50.7214,136.6319,277.06,98,100,2.19,RU,1716997086
206,callao,-12.0667,-77.15,297.44,82,100,2.57,PE,1716997086
207,margaret river,-33.95,115.0667,287.9,60,91,8.29,AU,1716997086
208,zheleznogorsk-ilimskiy,56.5768,104.1217,283.35,68,99,2.24,RU,1716997087
209,stanley,54.868,-1.6985,290.92,65,20,5.66,GB,1716996869
210,tadine,-21.55,167.8833,293.91,63,100,6.69,NC,1716997087
211,bishkek,42.87,74.59,290.26,71,100,4.21,KG,1716997007
212,crane,31.3974,-102.3501,299.87,54,40,5.66,US,1716997087
213,bredasdorp,-34.5322,20.0403,295.06,38,96,1.83,ZA,1716997088
214,mason,39.3601,-84.3099,291.4,78,100,5.14,US,1716997088
215,romilly-sur-seine,48.5108,3.7263,289.36,97,100,5.65,FR,1716997088
216,tynda,55.1667,124.7167,280.27,77,60,0.99,RU,1716997088
217,tomatlan,19.9333,-105.25,306.54,32,2,2.11,MX,1716997088
218,tura,25.5198,90.2201,298.0,98,54,2.31,IN,1716997088
219,alaghsas,17.0187,8.0168,316.09,15,40,7.2,NE,1716997089
220,arraial do cabo,-22.9661,-42.0278,296.07,68,75,5.66,BR,1716997089
221,gond-pontouvre,45.6833,0.1667,289.96,87,100,4.12,FR,1716997089
222,par naogaon,24.8029,88.9508,304.9,77,95,5.59,BD,1716997089
223,tokar,18.4254,37.729,305.46,42,24,5.89,SD,1716997089
224,igarka,67.4667,86.5833,276.49,87,76,4.02,RU,1716997089
225,polyarnyy,69.1989,33.4478,278.76,89,98,3.62,RU,1716997090
226,hami,42.8,93.45,297.91,14,8,8.73,CN,1716997090
227,nyakahanga,-1.6033,31.1414,292.26,72,97,1.02,TZ,1716997090
228,nuku'alofa,-21.1333,-175.2,296.34,73,75,2.06,TO,1716997090
229,tual,-5.6667,132.75,300.88,85,46,6.93,ID,1716997090
230,tazovsky,67.4667,78.7,270.32,93,100,4.89,RU,1716997091
231,cole harbour,44.6724,-63.4751,293.81,79,20,3.09,CA,1716997066
232,kittila,67.6647,24.8936,295.71,56,0,3.09,FI,1716997091
233,colombia,20.9881,-77.4297,307.27,45,0,2.5,CU,1716997091
234,buta,2.7858,24.73,296.22,96,89,1.33,CD,1716997092
235,deir ez-zor,35.3359,40.1408,307.5,20,19,3.1,SY,1716997092
236,i-n-salah,27.1935,2.4607,313.62,7,100,6.27,DZ,1716997092
237,torghay,49.6339,63.4981,292.64,40,47,3.89,KZ,1716997092
238,vila franca do campo,37.7167,-25.4333,294.38,99,80,6.43,PT,1716997093
239,elliot,-31.3333,27.85,286.16,35,0,3.09,ZA,1716997093
240,coquimbo,-29.9533,-71.3436,284.0,100,75,1.54,CL,1716996913
241,beykonak,36.3257,30.303,295.55,71,1,2.64,TR,1716997093
242,ulverstone,-41.15,146.1667,285.12,84,99,0.99,AU,1716997093
243,lisakovsk,52.5369,62.4936,288.23,85,89,1.53,KZ,1716997094
244,kodinsk,58.6881,99.1844,281.73,64,23,2.88,RU,1716997094
245,moose jaw,50.4001,-105.5344,292.3,42,75,7.72,CA,1716997094
246,keflavik,64.0049,-22.5624,282.39,71,75,7.2,IS,1716997094
247,belyy yar,53.6039,91.3903,287.09,58,0,3.0,RU,1716997094
248,cannonvale,-20.2833,148.7,293.81,77,6,7.0,AU,1716997094
249,krutaya gorka,55.3649,73.2231,279.97,57,63,1.96,RU,1716997095
250,inhambane,-23.865,35.3833,297.14,78,40,2.57,MZ,1716997095
251,az zawiyah,32.0963,35.0398,298.18,63,20,5.14,PS,1716997095
252,port augusta,-32.5,137.7667,293.22,37,100,11.21,AU,1716997095
253,nogales,31.3086,-110.9422,298.71,17,0,0.0,MX,1716997095
254,riti,7.9167,9.6167,307.45,49,97,3.46,NG,1716997095
255,petropavlovsk-kamchatsky,53.0452,158.6483,277.47,75,100,2.0,RU,1716997096
256,woolgoolga,-30.1106,153.2007,286.51,89,2,3.01,AU,1716997096
257,uturoa,-16.7333,-151.4333,300.72,72,6,6.67,PF,1716997096
258,anna regina,7.2644,-58.5077,302.18,71,100,3.23,GY,1716997096
259,gadzhiyevo,69.2551,33.3362,280.04,85,97,3.73,RU,1716997096
260,mont-joli,48.5839,-68.1921,280.87,87,100,7.2,CA,1716997097
261,sitka,57.0531,-135.33,281.09,87,75,2.57,US,1716997105
262,mahibadhoo,3.7833,72.9667,301.59,82,99,10.04,MV,1716997105
263,gardnerville ranchos,38.8882,-119.7413,291.06,42,0,1.79,US,1716997106
264,tabou,4.423,-7.3528,302.2,70,98,4.16,CI,1716997106
265,fortuna,40.5982,-124.1573,288.11,87,0,5.66,US,1716997082
266,kiama,-34.6833,150.8667,288.47,81,1,2.21,AU,1716997106
267,l'govskiy,51.6307,35.2775,293.07,68,98,2.92,RU,1716997106
268,juan griego,11.0817,-63.9655,304.29,59,45,5.36,VE,1716997106
269,susanville,40.4163,-120.653,288.05,52,9,1.34,US,1716997107
270,qaqortoq,60.7167,-46.0333,276.15,97,100,1.59,GL,1716997107
271,harstad,68.799,16.5293,294.81,82,76,1.12,NO,1716997107
272,aceuchal,38.6712,-6.4963,308.42,15,6,2.76,ES,1716997107
273,tilcara,-23.5776,-65.3509,289.48,12,14,0.55,AR,1716997108
274,rio gallegos,-51.6226,-69.2181,278.18,75,20,15.43,AR,1716996857
275,bikenibeu village,1.3673,173.1241,301.13,83,40,3.6,KI,1716997108
276,dwarka,22.2394,68.9678,302.15,80,56,10.19,IN,1716997108
277,antonio enes,-16.2325,39.9086,297.01,63,0,3.37,MZ,1716997108
278,nieuw amsterdam,5.8833,-55.0833,305.16,55,75,2.57,SR,1716997108
279,puerto deseado,-47.7503,-65.8938,282.8,39,2,11.1,AR,1716997109
280,babruysk,53.15,29.2333,293.92,69,53,2.38,BY,1716997109
281,majenang,-7.2975,108.7642,296.72,99,40,0.7,ID,1716997109
282,saskatoon,52.1168,-106.6345,290.46,35,75,7.72,CA,1716996836
283,mozarlandia,-14.7447,-50.5706,306.43,34,0,0.82,BR,1716997109
284,al bawiti,28.3492,28.8659,303.0,18,0,5.34,EG,1716997110
285,tsawwassen,49.018,-123.0817,283.07,99,92,2.9,CA,1716997110
286,mount pearl,47.5166,-52.7813,284.79,96,100,11.32,CA,1716996836
287,akureyri,65.6835,-18.0878,283.11,71,75,4.63,IS,1716997110
